Storage System, Node, Time, Interval (s), I/O Group, Turbo Performance, Read Cache Hits - VCC (%), Read Cache Hits - VC (%), Read Cache Hits - overall (%), Back-end Read I/O Rate (ops/s), Back-end Write I/O Rate (ops/s), Total Back-end I/O Rate (ops/s), Back-end Read Data Rate (MiB/s), Back-end Write Data Rate (MiB/s), Total Back-end Data Rate (MiB/s), Back-end Read Response Time (ms/op), Back-end Write Response Time (ms/op), Overall Back-end Response Time (ms/op), Back-end Read Queue Time (ms/op), Back-end Write Queue Time (ms/op), Overall Back-end Queue Time (ms/op), Back-end Read Transfer Size (KiB/op), Back-end Write Transfer Size (KiB/op), Overall Back-end Transfer Size (KiB/op), Read I/O Rate - overall (ops/s), Write I/O Rate - overall (ops/s), Total I/O Rate - overall (ops/s), Write Cache Hits - VCC (%), Write Cache Hits - VC (%), Read Data Rate (MiB/s), Write Data Rate (MiB/s), Total Data Rate (MiB/s), Port Send Data Rate (MiB/s), Read Response Time (ms/op), Write Response Time (ms/op), Overall Response Time (ms/op), Read Transfer Size (KiB/op), Write Transfer Size (KiB/op), Overall Transfer Size (KiB/op), Port Send I/O Rate (ops/s), Port Receive I/O Rate (ops/s), Total Port I/O Rate (ops/s), Port Receive Data Rate (MiB/s), Total Port Data Rate (MiB/s), Write Cache Hits - overall (%), Total Cache Hits - VCC (%), Total Cache Hits - VC (%), Total Cache Hits - overall (%), Disk to Cache Transfer Rate - VCC (ops/s), Disk to Cache Transfer Rate - VC (ops/s), Disk-to-Cache Transfer Rate (ops/s), Cache to Disk Transfer Rate - VC (ops/s), Cache to Disk Transfer Rate - VCC (ops/s), System CPU Utilization (%), Port to Host Send I/O Rate (ops/s), Port to Host Receive I/O Rate (ops/s), Total Port to Host I/O Rate (ops/s), Port to Disk Send I/O Rate (ops/s), Port to Disk Receive I/O Rate (ops/s), Total Port to Disk I/O Rate (ops/s), Port to Local Node Send I/O Rate (ops/s), Port to Local Node Receive I/O Rate (ops/s), Total Port to Local Node I/O Rate (ops/s), Port to Remote Node Send I/O Rate (ops/s), Port to Remote Node Receive I/O Rate (ops/s), Total Port to Remote Node I/O Rate (ops/s), Port to Host Send Data Rate (MiB/s), Port to Host Receive Data Rate (MiB/s), Total Port to Host Data Rate (MiB/s), Port to Disk Send Data Rate (MiB/s), Port to Disk Receive Data Rate (MiB/s), Total Port to Disk Data Rate (MiB/s), Port to Local Node Send Data Rate (MiB/s), Port to Local Node Receive Data Rate (MiB/s), Total Port to Local Node Data Rate (MiB/s), Port to Remote Node Send Data Rate (MiB/s), Port to Remote Node Receive Data Rate (MiB/s), Total Port to Remote Node Data Rate (MiB/s), Port to Local Node Send Response Time (ms/op), Port to Local Node Receive Response Time (ms/op), Overall Port to Local Node Response Time (ms/op), Port to Local Node Send Queue Time (ms/op), Port to Local Node Receive Queue Time (ms/op), Overall Port to Local Node Queue Time (ms/op), Port to Remote Node Send Response Time (ms/op), Port to Remote Node Receive Response Time (ms/op), Overall Port to Remote Node Response Time (ms/op), Port to Remote Node Send Queue Time (ms/op), Port to Remote Node Receive Queue Time (ms/op), Overall Port to Remote Node Queue Time (ms/op), Global Mirror Write I/O Rate (ops/s), Global Mirror Overlapping Write Percentage (%), Global Mirror Overlapping Write I/O Rate (ops/s), Peak Read Response Time (ms), Peak Write Response Time (ms), Global Mirror Secondary Write Lag (ms/op), Overall Host Attributed Response Time Percentage (%), Peak Back-end Read Response Time (ms), Peak Back-end Write Response Time (ms), Peak Back-end Read Queue Time (ms), Peak Back-end Write Queue Time (ms), Link Failure Rate (cnt/s), Loss of Sync Rate (cnt/s), Loss of Signal Rate (cnt/s), CRC Error Rate (cnt/s), Primitive Sequence Protocol Error Rate (cnt/s), Invalid Transmission Word Rate (cnt/s), Zero Buffer Credit Timer (us), Cache-to-Disk Transfer Rate (ops/s), Write-cache Delay Percentage - VCC (%), Write-cache Delay Percentage - VC (%), Write-cache Delay Percentage (%), Write-cache Delay I/O Rate - VCC (ops/s), Write-cache Delay I/O Rate - VC (ops/s), Write-cache Delay I/O Rate (ops/s), Read-ahead Percentage of Cache Hits (%), Dirty Write Percentage of Cache Hits - VCC (%), Dirty Write Percentage of Cache Hits - VC (%), Dirty Write Percentage of Cache Hits (%), Write Cache Overflow Percentage (%), Write Cache Overflow I/O Rate (ops/s), Write Cache Flush-through Percentage - VCC (%), Write Cache Flush-through Percentage - VC (%), Write Cache Flush-through Percentage (%), Write Cache Flush-through I/O Rate - VCC (ops/s), Write Cache Flush-through I/O Rate - VC (ops/s), Write Cache Flush-through I/O Rate (ops/s), Write Cache Write-through Percentage - VCC (%), Write Cache Write-through Percentage - VC (%), Write Cache Write-through Percentage (%), Write Cache Write-through I/O Rate - VCC (ops/s), Write Cache Write-through I/O Rate - VC (ops/s), Write Cache Write-through I/O Rate (ops/s), Read I/O Rate - VC (ops/s), Read I/O Rate - VCC (ops/s), Write I/O Rate - VC (ops/s), Write I/O Rate - VCC (ops/s), Destage I/O Rate - VC (ops/s), Destage I/O Rate - VCC (ops/s), Stage I/O Rate - VC (ops/s), Stage I/O Rate - VCC (ops/s), Prestage I/O Rate - VCC (ops/s), Destage Response Time - VC (ms/op), Destage Response Time - VCC (ms/op), Stage Response Time - VC (ms/op), Stage Response Time - VCC (ms/op), Prestage Response Time - VCC (ms/op), Cache to Host Transfer Response Time (ms/op), Compression CPU Utilization (%), System CPU Utilization Core 1 (%), System CPU Utilization Core 2 (%), System CPU Utilization Core 3 (%), System CPU Utilization Core 4 (%), Compression CPU Utilization Core 1 (%), Compression CPU Utilization Core 2 (%), Compression CPU Utilization Core 3 (%), Compression CPU Utilization Core 4 (%), Total I/O Rate - VC (ops/s), Total I/O Rate - VCC (ops/s), Invalid Link Transmission Rate (cnt/s), System CPU Utilization Core 5 (%), System CPU Utilization Core 6 (%), System CPU Utilization Core 7 (%), System CPU Utilization Core 8 (%), Compression CPU Utilization Core 5 (%), Compression CPU Utilization Core 6 (%), Compression CPU Utilization Core 7 (%), Compression CPU Utilization Core 8 (%), Node Utilization Percentage (%), Zero Buffer Credit Percentage (%) 
SVC-2145-CS4SVC1-IBM, CS4SVC1_N3, 5/2/18 12:41 PM, 300, io_grp1, , 76.29, 0.0, 76.29, 2821.61, 882.69, 3704.29, 205.12, 25.16, 230.28, 1.305, 0.247, 1.053, 0.026, 0.01, 0.023, 74.441, 29.183, 63.657, 896.73, 2423.01, 3319.73, 100.0, 100.0, 140.32, 32.79, 173.11, 200.74, 1.5, 0.31, 0.63, 160.232, 13.86, 53.398, 29409.93, 30158.78, 59568.71, 325.03, 525.77, 100.0, 80.5, 18.96, 84.2, 420038.2, 287069.15, 707107.35, 63131.73, 51505.16, 10.89, 0.0, 2804.27, 2804.27, 3703.42, 0.0, 3703.42, 23693.33, 25228.31, 48921.64, 2013.18, 2126.21, 4139.39, 140.15, 29.84, 169.99, 25.14, 205.07, 230.21, 35.41, 87.26, 122.67, 0.05, 2.85, 2.9, 0.05, 0.0, 0.03, 0.0, 0.02, 0.01, 1.18, 0.0, 0.61, 0.0, 0.02, 0.01, 67.93, 0.0, 0.0, 300.9, 218.65, 0.6, 0.01, 300.53, 144.735, 0.137, 3.867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4660.0, 114636.89, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 96.17, 18.98, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 902.95, 5047.13, 2428.23, 2589.45, 3306.44, 1483.51, 3252.3, 1784.51, 2066.37, 0.73, 0.27, 0.96, 3.17, 0.95, 0.17, 0.0, 9.0, 11.0, 14.0, 17.0, 0.0, 0.0, 0.0, 0.0, 3331.18, 7636.58, 0.0, 8.0, 7.0, 12.0, 10.0, 0.0, 0.0, 0.0, 0.0, 5.45, 0.0 
SVC-2145-CS4SVC1-IBM, CS4SVC1_N4, 5/2/18 12:41 PM, 300, io_grp1, , 84.08, 0.0, 84.08, 4911.5, 1476.03, 6387.53, 343.81, 79.16, 422.97, 1.305, 0.309, 1.075, 0.021, 0.012, 0.019, 71.682, 54.915, 67.807, 2384.4, 2815.95, 5200.35, 100.0, 100.0, 298.31, 85.01, 383.33, 464.51, 1.64, 0.41, 0.98, 128.112, 30.915, 75.48, 32272.64, 29326.39, 61599.02, 464.36, 928.87, 100.0, 87.63, 22.15, 90.37, 704119.81, 610954.07, 1315073.87, 177908.53, 162111.6, 13.14, 0.0, 4619.33, 4619.33, 6386.09, 0.0, 6386.09, 24059.3, 22710.77, 46770.07, 1827.24, 1996.29, 3823.53, 298.31, 82.01, 380.32, 79.16, 343.8, 422.96, 86.91, 35.69, 122.6, 0.13, 2.85, 2.99, 0.06, 0.0, 0.03, 0.01, 0.01, 0.01, 1.19, 0.0, 0.63, 0.01, 0.02, 0.01, 147.78, 0.0, 0.0, 184.19, 108.28, 2.45, 0.01, 296.098, 71.746, 0.097, 3.734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 340020.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 98.7, 8.84, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 2391.62, 11129.83, 2820.5, 4663.6, 4643.43, 2886.04, 6747.96, 6285.62, 3853.09, 0.78, 0.33, 1.28, 1.92, 0.87, 0.23, 0.0, 11.0, 13.0, 12.0, 15.0, 0.0, 0.0, 0.0, 0.0, 5212.12, 15793.43, 0.0, 14.0, 11.0, 16.0, 13.0, 0.0, 0.0, 0.0, 0.0, 10.92, 0.0 
SVC-2145-CS4SVC1-IBM, CS4SVC1_N1, 5/2/18 12:46 PM, 300, io_grp0, , 76.71, 0.0, 76.71, 1133.03, 626.86, 1759.9, 35.08, 42.58, 77.66, 3.196, 0.356, 2.184, 0.013, 0.011, 0.012, 31.706, 69.552, 45.187, 751.51, 1328.15, 2079.66, 99.99, 99.99, 69.89, 46.55, 116.44, 165.9, 1.98, 0.71, 1.17, 95.236, 35.888, 57.334, 21001.06, 22181.82, 43182.88, 127.72, 293.62, 99.99, 85.91, 39.97, 91.54, 71848.63, 143180.95, 215029.58, 94916.03, 87199.31, 8.17, 0.0, 2180.7, 2180.7, 1759.96, 0.0, 1759.96, 17440.98, 18361.62, 35802.59, 1800.12, 1639.5, 3439.62, 69.89, 46.19, 116.08, 42.58, 35.08, 77.66, 53.35, 40.31, 93.66, 0.08, 6.13, 6.21, 0.06, 0.0, 0.03, 0.0, 0.01, 0.01, 1.18, 0.0, 0.52, 0.0, 0.02, 0.01, 65.13, 0.0, 0.0, 287.98, 113.04, 2.5, 0.02, 335.07, 61.049, 4.338, 0.673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 182115.35, 0.0, 0.0, 0.0, 0.05, 0.05, 0.11, 10.02, 4.55, 0.0, , , , 0.0, 0.0, , 0.05, 0.05, , 0.0, 0.0, , 0.0, 0.0, , 758.31, 2810.75, 1354.94, 2434.65, 2094.48, 1082.1, 1801.05, 1102.69, 450.41, 0.6, 0.3, 1.12, 2.89, 5.71, 0.32, 0.0, 10.0, 7.0, 3.0, 11.0, 0.0, 0.0, 0.0, 0.0, 2113.25, 5245.4, 0.0, 6.0, 5.0, 15.0, 8.0, 0.0, 0.0, 0.0, 0.0, 2.67, 0.0 
SVC-2145-CS4SVC1-IBM, CS4SVC1_N2, 5/2/18 12:46 PM, 300, io_grp0, , 47.92, 0.0, 47.92, 369.98, 690.62, 1060.6, 8.36, 28.64, 37.01, 3.637, 0.294, 1.461, 0.013, 0.01, 0.011, 23.147, 42.473, 35.731, 317.46, 1848.18, 2165.64, 99.99, 99.99, 9.82, 33.37, 43.2, 79.28, 2.39, 0.29, 0.6, 31.691, 18.492, 20.427, 20334.58, 20220.89, 40555.47, 88.88, 168.15, 99.99, 87.88, 77.22, 97.24, 16686.91, 20163.57, 36850.48, 68781.46, 58613.48, 7.43, 0.0, 1808.57, 1808.57, 1060.62, 0.0, 1060.62, 17673.77, 16813.48, 34487.25, 1600.18, 1598.84, 3199.03, 9.83, 21.5, 31.33, 28.64, 8.36, 37.01, 40.74, 52.89, 93.63, 0.06, 6.12, 6.18, 0.06, 0.0, 0.03, 0.01, 0.01, 0.01, 1.21, 0.0, 0.73, 0.01, 0.02, 0.01, 485.54, 0.0, 0.0, 330.52, 106.24, 0.64, 0.01, 312.679, 40.277, 0.029, 2.382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 890.0, 127394.93, 0.0, 0.0, 0.0, 0.05, 0.05, 0.11, 23.85, 20.02, 0.0, , , , 0.0, 0.0, , 0.05, 0.05, , 0.0, 0.0, , 0.0, 0.0, , 322.44, 662.03, 1850.57, 2293.7, 3017.82, 513.87, 551.95, 457.56, 43.79, 0.32, 0.33, 1.91, 3.71, 2.21, 0.28, 0.0, 6.0, 5.0, 4.0, 7.0, 0.0, 0.0, 0.0, 0.0, 2173.01, 2955.74, 0.0, 10.0, 6.0, 13.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.97, 0.0 
SVC-2145-CS4SVC1-IBM, CS4SVC1_N3, 5/2/18 12:46 PM, 300, io_grp1, , 77.62, 0.0, 77.62, 1973.7, 1130.5, 3104.21, 150.26, 27.31, 177.56, 1.89, 0.241, 1.289, 0.067, 0.01, 0.046, 77.956, 24.734, 58.574, 741.91, 4240.04, 4981.95, 100.0, 100.0, 108.26, 37.41, 145.66, 175.95, 2.04, 0.36, 0.61, 149.419, 9.034, 29.94, 36963.99, 40581.49, 77545.48, 288.72, 464.67, 100.0, 82.03, 25.67, 86.64, 307751.24, 221817.97, 529569.21, 55905.72, 55932.3, 12.73, 0.0, 2365.16, 2365.16, 3105.1, 0.0, 3105.1, 29989.48, 33537.95, 63527.43, 3869.41, 4678.38, 8547.79, 108.3, 25.94, 134.24, 27.31, 150.28, 177.59, 40.22, 101.18, 141.4, 0.11, 11.33, 11.44, 0.05, 0.0, 0.03, 0.0, 0.01, 0.01, 1.18, 0.0, 0.62, 0.0, 0.02, 0.01, 83.06, 0.0, 0.0, 327.51, 129.34, 0.61, 0.0, 327.41, 153.933, 0.057, 3.172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2000.0, 111838.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 96.82, 9.28, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 748.75, 4014.02, 4243.63, 2247.17, 3950.21, 1764.87, 2818.66, 2803.37, 2839.11, 0.58, 0.28, 1.01, 1.85, 0.86, 0.12, 0.0, 10.0, 10.0, 18.0, 16.0, 0.0, 0.0, 0.0, 0.0, 4992.38, 6261.19, 0.0, 9.0, 9.0, 19.0, 12.0, 0.0, 0.0, 0.0, 0.0, 4.31, 0.0 
SVC-2145-CS4SVC1-IBM, CS4SVC1_N4, 5/2/18 12:46 PM, 300, io_grp1, , 80.02, 0.0, 80.02, 5568.06, 1548.31, 7116.37, 386.78, 98.36, 485.14, 1.455, 0.335, 1.211, 0.038, 0.013, 0.033, 71.131, 65.053, 69.809, 2301.41, 5197.89, 7499.3, 100.0, 100.0, 314.67, 98.2, 412.87, 513.94, 1.99, 0.34, 0.85, 140.012, 19.345, 56.376, 43817.61, 38734.64, 82552.25, 526.12, 1040.06, 100.0, 85.09, 23.8, 88.64, 792124.68, 644454.85, 1436579.53, 222003.29, 201443.99, 16.42, 0.0, 4837.85, 4837.85, 7116.75, 0.0, 7116.75, 32928.62, 29319.83, 62248.45, 3772.24, 4576.96, 8349.2, 314.67, 87.37, 402.04, 98.36, 386.78, 485.14, 100.71, 40.64, 141.36, 0.19, 11.32, 11.52, 0.06, 0.0, 0.03, 0.0, 0.01, 0.01, 1.18, 0.0, 0.63, 0.01, 0.03, 0.01, 144.37, 0.0, 0.0, 260.18, 164.66, 1.31, 0.01, 199.253, 112.153, 0.249, 13.014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 330.0, 423447.29, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99.12, 6.88, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 2307.86, 11450.43, 5204.47, 6162.95, 5486.96, 2952.06, 6695.87, 5295.17, 4525.73, 0.69, 0.34, 1.11, 1.8, 0.83, 0.2, 0.0, 16.0, 14.0, 14.0, 20.0, 0.0, 0.0, 0.0, 0.0, 7512.32, 17613.38, 0.0, 18.0, 15.0, 19.0, 15.0, 0.0, 0.0, 0.0, 0.0, 12.11, 0.0 
SVC-2145-CS4SVC1-IBM, CS4SVC1_N1, 5/2/18 12:51 PM, 300, io_grp0, , 74.47, 0.0, 74.47, 1294.43, 687.47, 1981.9, 37.18, 30.78, 67.96, 3.51, 0.297, 2.395, 0.027, 0.01, 0.021, 29.41, 45.847, 35.112, 868.58, 1569.49, 2438.07, 100.0, 100.0, 60.31, 32.97, 93.28, 126.28, 2.25, 0.42, 1.07, 71.103, 21.512, 39.179, 21961.52, 23687.25, 45648.77, 102.46, 228.73, 100.0, 83.33, 35.33, 89.22, 76138.48, 123566.28, 199704.76, 67142.34, 63037.55, 8.4, 0.0, 2534.75, 2534.75, 1981.95, 0.0, 1981.95, 18457.34, 19599.73, 38057.06, 1522.24, 1552.77, 3075.01, 60.31, 32.51, 92.82, 30.78, 37.18, 67.96, 35.09, 31.06, 66.14, 0.1, 1.71, 1.81, 0.05, 0.0, 0.02, 0.0, 0.01, 0.01, 1.19, 0.0, 0.57, 0.0, 0.01, 0.01, 102.41, 0.0, 0.0, 360.14, 80.11, 2.36, 0.01, 300.15, 45.027, 0.037, 0.087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 360.0, 130179.89, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.29, 8.22, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 876.77, 2631.72, 1618.63, 2176.85, 2746.65, 1253.73, 2008.44, 1701.47, 564.66, 0.58, 0.39, 1.45, 2.8, 4.54, 0.4, 0.0, 11.0, 6.0, 4.0, 10.0, 0.0, 0.0, 0.0, 0.0, 2495.4, 4808.57, 0.0, 6.0, 6.0, 16.0, 8.0, 0.0, 0.0, 0.0, 0.0, 2.19, 0.0 
SVC-2145-CS4SVC1-IBM, CS4SVC1_N2, 5/2/18 12:51 PM, 300, io_grp0, , 60.0, 0.0, 60.0, 551.95, 404.68, 956.63, 10.35, 20.95, 31.3, 3.248, 0.315, 2.007, 0.01, 0.01, 0.01, 19.203, 53.021, 33.509, 529.16, 2172.05, 2701.21, 99.99, 99.99, 14.23, 28.64, 42.87, 67.03, 2.09, 0.29, 0.64, 27.54, 13.501, 16.251, 21716.84, 22282.65, 43999.49, 72.11, 139.13, 99.99, 86.7, 66.77, 95.58, 21189.38, 29187.09, 50376.47, 59035.21, 42851.7, 8.02, 0.0, 2645.3, 2645.3, 956.63, 0.0, 956.63, 19336.01, 18188.58, 37524.59, 1424.2, 1448.77, 2872.97, 14.23, 25.71, 39.94, 20.95, 10.35, 31.3, 31.8, 34.35, 66.14, 0.04, 1.7, 1.74, 0.05, 0.0, 0.02, 0.0, 0.01, 0.01, 1.2, 0.0, 0.66, 0.0, 0.01, 0.01, 188.9, 0.0, 0.0, 668.67, 85.36, 0.23, 0.01, 668.562, 13.147, 0.031, 0.774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 430.0, 101886.91, 0.0, 0.0, 0.0, 4.13, 0.03, 4.16, 28.84, 25.31, 0.0, , , , 0.0, 0.0, , 4.13, 0.03, , 0.0, 0.0, , 0.0, 0.0, , 535.35, 987.76, 2174.62, 2631.89, 3733.21, 1368.45, 664.44, 663.04, 72.16, 0.57, 0.32, 2.22, 3.82, 2.39, 0.24, 0.0, 6.0, 5.0, 4.0, 7.0, 0.0, 0.0, 0.0, 0.0, 2709.96, 3619.64, 0.0, 10.0, 7.0, 14.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.98, 0.0 
SVC-2145-CS4SVC1-IBM, CS4SVC1_N3, 5/2/18 12:51 PM, 300, io_grp1, , 68.59, 0.0, 68.59, 3082.68, 1042.22, 4124.9, 200.09, 28.48, 228.57, 1.404, 0.246, 1.111, 0.061, 0.011, 0.049, 66.465, 27.986, 56.743, 878.52, 4061.47, 4939.98, 100.0, 100.0, 144.41, 39.28, 183.69, 215.0, 1.77, 0.37, 0.62, 168.328, 9.903, 38.077, 37478.53, 40057.46, 77535.99, 328.77, 543.77, 100.0, 73.83, 21.39, 79.43, 409796.43, 295812.7, 705609.13, 60305.59, 58327.4, 13.09, 0.0, 2399.85, 2399.85, 4124.25, 0.0, 4124.25, 29590.49, 33076.39, 62666.88, 3763.78, 4581.23, 8345.01, 144.43, 28.26, 172.69, 28.48, 200.1, 228.57, 41.97, 89.53, 131.5, 0.12, 10.88, 11.0, 0.05, 0.0, 0.03, 0.0, 0.02, 0.01, 1.18, 0.0, 0.62, 0.0, 0.02, 0.01, 75.17, 0.0, 0.0, 299.38, 114.19, 0.67, 0.01, 321.444, 255.921, 0.063, 2.987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1510.0, 118632.99, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.62, 5.0, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 885.37, 5160.66, 4065.45, 2230.84, 3396.31, 2261.73, 2210.37, 2229.44, 1718.43, 0.7, 0.27, 1.43, 2.63, 1.14, 0.13, 0.0, 8.0, 13.0, 19.0, 17.0, 0.0, 0.0, 0.0, 0.0, 4950.81, 7391.51, 0.0, 9.0, 9.0, 18.0, 12.0, 0.0, 0.0, 0.0, 0.0, 5.52, 0.0 
SVC-2145-CS4SVC1-IBM, CS4SVC1_N4, 5/2/18 12:51 PM, 300, io_grp1, , 78.2, 0.0, 78.2, 4990.02, 1455.92, 6445.94, 347.07, 83.99, 431.06, 1.465, 0.317, 1.206, 0.037, 0.012, 0.031, 71.222, 59.072, 68.477, 2073.45, 5777.19, 7850.64, 100.0, 100.0, 256.04, 86.19, 342.23, 429.13, 2.02, 0.33, 0.78, 126.449, 15.277, 44.638, 42595.67, 38747.27, 81342.94, 476.25, 905.38, 100.0, 84.08, 25.16, 88.09, 710806.9, 524635.24, 1235442.14, 196561.17, 172008.18, 15.75, 0.0, 5273.86, 5273.86, 6445.62, 0.0, 6445.62, 32461.33, 28980.44, 61441.77, 3688.72, 4492.97, 8181.69, 256.17, 75.61, 331.77, 83.99, 347.07, 431.06, 88.77, 42.69, 131.46, 0.2, 10.88, 11.08, 0.06, 0.0, 0.03, 0.01, 0.01, 0.01, 1.18, 0.0, 0.63, 0.01, 0.02, 0.01, 129.26, 0.0, 0.0, 401.11, 102.55, 1.23, 0.01, 512.346, 219.658, 7.479, 3.247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1130.0, 368569.35, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 98.95, 12.71, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 2081.49, 9494.5, 5783.1, 6456.51, 8113.72, 3096.62, 6820.66, 6172.33, 4964.02, 0.59, 0.37, 1.32, 1.98, 0.95, 0.2, 0.0, 14.0, 13.0, 13.0, 19.0, 0.0, 0.0, 0.0, 0.0, 7864.59, 15951.01, 0.0, 19.0, 15.0, 19.0, 15.0, 0.0, 0.0, 0.0, 0.0, 10.42, 0.0 
SVC-2145-CS4SVC1-IBM, CS4SVC1_N1, 5/2/18 12:56 PM, 300, io_grp0, , 83.45, 0.0, 83.45, 931.14, 610.05, 1541.19, 27.65, 23.91, 51.56, 4.028, 0.283, 2.545, 0.056, 0.01, 0.038, 30.405, 40.133, 34.256, 813.19, 1516.3, 2329.49, 99.99, 99.99, 59.71, 28.14, 87.85, 115.45, 1.69, 0.37, 0.83, 75.189, 19.002, 38.616, 20437.39, 22955.02, 43392.41, 84.66, 200.11, 99.99, 88.52, 32.02, 92.19, 56622.01, 122325.92, 178947.93, 54892.08, 48967.09, 8.04, 0.0, 2399.2, 2399.2, 1541.13, 0.0, 1541.13, 17396.95, 19025.96, 36422.91, 1499.32, 1529.86, 3029.18, 59.71, 26.45, 86.16, 23.91, 27.65, 51.56, 31.76, 28.54, 60.3, 0.07, 2.02, 2.09, 0.05, 0.0, 0.02, 0.0, 0.01, 0.01, 1.18, 0.0, 0.58, 0.0, 0.01, 0.01, 63.47, 0.0, 0.0, 245.28, 138.9, 3.35, 0.01, 241.631, 28.089, 0.021, 0.298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 103859.17, 0.0, 0.0, 0.0, 0.03, 0.03, 0.05, 6.96, 11.11, 0.0, , , , 0.0, 0.0, , 0.03, 0.03, , 0.0, 0.0, , 0.0, 0.0, , 820.6, 2578.27, 1542.94, 1936.01, 3020.81, 1374.94, 2155.87, 1902.93, 685.96, 0.62, 0.32, 1.84, 3.16, 4.66, 0.3, 0.0, 11.0, 6.0, 4.0, 9.0, 0.0, 0.0, 0.0, 0.0, 2363.54, 4514.28, 0.0, 6.0, 6.0, 15.0, 8.0, 0.0, 0.0, 0.0, 0.0, 1.88, 0.0 
SVC-2145-CS4SVC1-IBM, CS4SVC1_N2, 5/2/18 12:56 PM, 300, io_grp0, , 58.13, 0.0, 58.14, 408.8, 387.09, 795.89, 8.69, 21.56, 30.25, 3.435, 0.326, 1.923, 0.011, 0.01, 0.01, 21.764, 57.043, 38.922, 384.92, 2168.58, 2553.51, 100.0, 100.0, 10.98, 26.57, 37.55, 62.52, 2.23, 0.28, 0.58, 29.214, 12.547, 15.06, 21010.39, 21197.94, 42208.33, 65.36, 127.88, 100.0, 87.85, 70.71, 96.44, 17349.37, 22542.95, 39892.32, 57166.21, 44130.9, 7.8, 0.0, 2535.79, 2535.79, 796.72, 0.0, 796.72, 18767.52, 17184.22, 35951.74, 1446.15, 1477.93, 2924.08, 10.98, 24.25, 35.24, 21.62, 8.69, 30.31, 29.9, 30.4, 60.3, 0.02, 2.01, 2.03, 0.05, 0.0, 0.02, 0.0, 0.01, 0.01, 1.19, 0.0, 0.64, 0.0, 0.01, 0.01, 112.43, 0.0, 0.0, 415.21, 325.72, 0.36, 0.02, 414.907, 213.095, 0.064, 3.613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 101297.11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.22, 24.04, 0.0, , , , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 0.0, 0.0, , 390.59, 798.99, 2170.81, 2642.1, 4309.22, 794.09, 1098.49, 994.11, 107.59, 0.35, 0.35, 1.95, 3.37, 2.48, 0.29, 0.0, 6.0, 5.0, 4.0, 7.0, 0.0, 0.0, 0.0, 0.0, 2561.4, 3441.09, 0.0, 10.0, 7.0, 14.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0 
